TOPIC,TOPIC PROPORTION,TOP WORDS,4.0intern,abl,account,addit,advantag,aim,al,algorithm,align,allow,amount,anatomi,andreproduct,annot,appli,appropri,author,automat,avail,averag,axiom,becom,belong,binari,biolog,biomed,built,call,captur,case,challeng,class,classifi,combin,common,complex,comput,concept,consid,consist,construct,contain,context,contrast,correspond,creat,creativ,credit,ct,current,d,data,dedic,defin,definit,deriv,descript,determin,develop,direct,diseas,distinct,distribut,doi,domain,due,effici,employ,end,entiti,equival,et,evalu,evid,exam-pl,exampl,exist,explor,express,extend,f,filter,final,fit,form,foundat,function,g,general,generat,graph,http://creativecommons.org/licenses/by/4.0/,http://creativecommons.org/publicdomain/zero/1.0/,human,identifi,implement,import,individu,inform,initi,instanc,integr,interoper,investig,involv,j,journal,knowledg,label,last,led,lexic,licens,life,limit,link,list,logic,made,main,make,manual,map,match,mean,medium,metric,multipl,name,novel,number,o,object,obo,obtain,ofth,ontol-ogi,ontolo-gi,ontolog,open,order,origin,page,pair,partial,pattern,per-form,perform,permit,phenotyp,platform,precis,previous,primari,process,produc,proper,properti,provid,qualiti,r,rang,recal,reduc,refer,reflect,relat,remov,repres,respect,result,s,scienc,search,section,see,seek,select,semant,set,shown,similar,singl,snome,sourc,space,specif,start,step,still,strategi,subject,success,system,tabl,take,target,techniqu,test,thecreat,track,type,typic,understand,unless,unrestrict,valu,variat,waiver,without,word,work,x,y
7,0.04075774,"drug, mine, network, label, identifi, literatur, class, term, data, common",0.000767547,0.002267345,6.68E-18,0.002300598,1.64E-21,0.000757659,0.010109758,1.63E-17,2.46E-18,0.000711396,0.000760417,5.04E-19,0.000767547,0.003880211,0.008670983,0.000761626,0.004620046,2.09E-18,0.003916102,0.001545608,3.64E-18,0.002271648,1.09E-19,4.52E-21,0.002336271,0.010832432,1.28E-20,0.001573471,0.000727235,0.004732233,0.001396736,0.017760541,0.001488024,2.03E-17,0.013521864,7.58E-20,0.001425945,0.001448264,0.0014762,0.001495592,0.003099037,0.006408079,0.003151617,1.16E-18,0.005511542,0.003086384,0.002327354,0.000767547,0.000731945,0.003162013,1.70E-15,0.016481226,0.000767525,0.001487267,0.002287724,1.75E-17,1.18E-17,0.000738631,0.000659216,7.91E-17,0.003009913,2.11E-21,0.002307256,5.71E-20,0.000632195,8.19E-18,9.66E-21,9.00E-21,0.000736319,0.000509685,1.26E-18,0.009310964,0.002925132,0.000777369,6.89E-19,0.003058785,0.001525867,0.000746155,1.55E-17,0.002320473,5.93E-20,0.00150396,0.001538803,0.000746658,0.001502989,4.77E-17,0.001574992,7.79E-20,0.000752872,0.003941819,7.65E-17,0.000767547,0.000767547,0.000758624,0.024805764,0.000694168,0.004677426,1.10E-16,0.002706567,1.22E-16,2.86E-18,0.000730256,6.20E-23,3.13E-18,2.98E-17,0,0.007039662,0.001429876,0.029008535,3.46E-18,6.39E-22,8.38E-26,0.001515593,6.48E-19,2.68E-19,0.000714363,0.002298415,8.53E-20,0.001487062,0.000731555,3.60E-16,0.003123432,0.003452309,0.000868788,0.000724803,0.000756655,4.90E-23,0.001566136,0.003120763,0.001559222,0.003089366,8.40E-21,1.23E-17,7.53E-18,0.000705354,1.17E-16,0.000725326,2.72E-22,0.013211321,0.001517163,5.84E-15,0.001539117,0.006288118,0.001489922,0.000727845,6.83E-17,0.000742028,0.005369753,0.000762956,4.05E-21,0,0.001499691,0.004740197,5.76E-20,0.000646376,0.000754474,0.001547069,2.51E-18,0.005472656,2.66E-20,1.04E-18,1.72E-19,0.002297279,0.001515605,0.001449374,2.86E-18,0.000580836,3.33E-18,0.00234347,1.97E-18,0.001574608,0.002250449,0.003092051,2.10E-16,0.001556547,7.05E-17,6.52E-17,4.39E-17,0.008524216,0.011124911,0.001572668,0.002234705,2.39E-16,0.000721169,0.005369831,7.87E-20,0.008769621,1.20E-17,4.31E-13,0.001558901,0.000826227,5.03E-18,0.000735874,0.005392913,0.003917391,2.23E-16,1.03E-19,0.002331882,4.21E-17,2.46E-15,0.001536672,0.002324181,0.000760283,0.001549104,0.000769298,0.000767547,0.002266626,0.00232593,0.000767547,5.93E-17,0.00116628,0.00224846,1.40E-17,6.21E-19
8,0.04514229,"ontolog, term, develop, semant, data, support, tool, principl, reus, extens",0.0005484,0.001094218,1.70E-20,0.003774073,2.54E-21,0.001698567,0.005318959,2.79E-16,0.009972629,0.000512475,0.000515663,1.09E-18,0.0005484,0.007286123,0.004418926,0.000562673,0.003507672,0.001561985,0.002763903,6.69E-10,0.006268832,0.00153216,1.90E-10,2.45E-15,0.001590527,0.008763952,1.54E-08,1.04E-12,0.00057119,0.004790782,0.002265651,9.20E-10,9.95E-21,0.000524387,0.006861966,2.97E-12,0.002531157,6.30E-16,0.001137866,0.002623531,0.000512483,0.00091387,0.000499574,8.14E-10,0.001140673,0.001096795,0.001634162,0.0005484,1.88E-25,0.001758642,0.001256045,0.021292959,0.000547128,0.003485829,0.000550899,0.000561983,0.000568251,4.27E-08,0.025077554,0.002172944,0.000605518,6.28E-20,0.001077267,0.000545653,0.00221194,1.41E-16,0.00154703,2.75E-09,0.00057538,0.00181481,5.73E-15,0.004713814,0.002260758,3.84E-08,1.06E-10,0.005090939,0.010516858,7.15E-19,0.000493612,0.004753993,6.59E-09,1.69E-09,0.000547435,0.000568416,0.000532521,0.00051624,1.15E-16,1.15E-08,0.001642142,0.010081471,1.24E-17,0.0005484,0.0005484,0.002206871,0.002947389,0.001045905,0.009223306,0.000602109,0.005600688,0.003727219,8.23E-14,0.004613655,0.011733758,0.001029584,0.002257517,0,0.004572306,0.001460763,2.63E-09,0.001075296,3.06E-10,1.08E-17,0.002874498,4.42E-10,0.001128984,0.003699815,0.001152241,0.00115841,0.001099017,5.07E-08,0.00435922,0.002058395,0.003539715,0.001019848,0.002979518,0.000569501,1.13E-11,0.000558178,0.001566505,2.73E-09,0.00246437,1.97E-08,2.71E-05,0.007576781,0.000512714,0.000590982,0.00654191,9.03E-17,0.11160679,0.002212906,2.76E-11,0.001147931,0.004601641,2.92E-19,6.15E-15,0.004832998,4.42E-08,0.000545733,0.000561476,0.000617578,0,2.10E-16,1.44E-13,0.001267093,0.002186822,5.52E-08,2.72E-16,0.000522616,0.007294592,0.001694854,4.26E-09,0.000583493,2.60E-17,6.38E-17,0.002287341,0.000570782,0.00641025,3.48E-19,0.001408322,9.72E-13,7.87E-09,0.002775888,0.000539885,3.49E-12,0.000557236,1.46E-08,1.79E-08,6.51E-08,0.021706646,0.009717462,0.001201639,0.00356599,0.000588695,3.87E-21,0.005695577,6.09E-20,0.003153201,2.73E-09,0.00129578,0.001080638,0.01419875,1.41E-13,3.33E-18,0.002161132,0.002809842,1.79E-11,0.004658281,1.69E-17,0.001280226,1.26E-11,0.000679164,8.73E-11,0.000511951,2.97E-11,0.000542335,0.0005484,2.85E-08,1.43E-14,0.0005484,0.001123123,8.25E-14,3.62E-11,3.60E-14,1.17E-16
9,0.04042623,"diseas, genet, classif, inform, ontolog, gene, pathway, caus, provid, organ",0.001157104,1.97E-11,7.06E-18,0.002333432,0.001114237,0.002333732,0.005239474,3.72E-16,6.50E-10,0.001218076,6.59E-22,1.74E-23,0.001157104,9.67E-19,0.002250259,0.001136851,0.002214156,1.07E-22,0.005879306,2.99E-22,2.20E-18,2.08E-15,7.65E-14,4.10E-22,0.005969117,0.009044947,2.81E-22,0.003546658,3.37E-16,0.001093501,1.08E-12,0.0021188,0.003384744,0.001160049,0.00459915,0.002260901,2.10E-18,0.012445649,1.17E-12,1.22E-15,2.20E-22,0.003593166,0.002233788,4.64E-18,0.001114264,0.009399003,0.003483444,0.001157104,3.76E-22,0.004611793,2.09E-15,0.003376381,0.00115019,0.004667256,0.001139337,8.96E-16,0.003457243,2.71E-17,0.004479853,9.76E-13,0.045042537,0.002438557,0.002289637,5.04E-15,0.002307066,7.92E-11,5.63E-21,1.84E-12,9.95E-15,1.46E-16,4.55E-11,0.005243905,6.29E-18,3.83E-18,2.15E-13,0.002216636,2.74E-14,9.00E-23,6.12E-11,5.29E-20,2.16E-20,0.002179581,2.74E-11,5.17E-15,7.96E-11,1.04E-19,0.004765884,3.37E-23,0.002317873,8.54E-17,3.59E-11,0.001157104,0.001157104,0.001094628,0.002107631,4.38E-12,0.004480413,0.001112225,0.026868103,3.61E-14,0.006128836,0.004683254,1.34E-32,4.11E-16,0.006584853,0,0.004516098,0.010349073,6.97E-12,0.001167771,1.48E-21,2.56E-23,0.002289438,0.002320743,0.001084838,0.009607694,1.01E-13,9.63E-16,0.002287663,0.005708691,2.13E-11,8.57E-22,0.002728073,4.16E-21,0.003422614,0.001144736,3.12E-19,0.002313011,0.008306481,0.002200655,0.00099194,3.69E-22,5.44E-19,1.85E-12,0.002284452,0.001135731,0.001135793,1.33E-14,0.024159931,0.002343929,0.001149416,0.00228352,0.003358254,2.99E-23,6.21E-12,0.001128699,1.59E-22,0.002166966,0.001149417,0.008864301,0,6.67E-21,8.79E-14,8.56E-21,0.00681682,2.54E-19,0.002431103,0.008339444,0.014017322,5.90E-15,4.53E-22,0.004619514,1.05E-21,4.60E-21,0.002245227,6.64E-12,0.002259441,1.12E-23,0.004540402,0.001103994,4.77E-20,0.002250131,0.004689726,0.00348699,0.001176748,8.90E-15,3.24E-20,1.04E-14,0.012548947,0.001811727,2.48E-15,0.002166915,0.001136734,1.09E-24,0.005734455,2.34E-22,0.002314403,7.60E-21,0.001092906,1.03E-11,3.10E-23,0.003285021,4.09E-12,0.012200985,6.48E-16,1.03E-10,9.08E-22,1.80E-20,0.001064782,2.63E-15,2.65E-23,0.010373614,3.71E-19,0.006813616,0.001172683,0.001157104,1.99E-20,1.46E-11,0.001157104,1.02E-20,1.58E-14,2.54E-11,1.94E-14,3.62E-23
10,0.04955333,"concept, class, formal, ontolog, map, context, structur, extent, system, properti",0.000567339,1.41E-06,3.60E-17,0.00200507,1.32E-14,0.001746471,0.007198296,0.000655636,0.004094914,0.000918941,7.24E-11,0.002953917,0.000567339,1.31E-10,0.001637145,0.000532775,0.001566522,3.13E-11,0.002512765,9.85E-11,0.006970195,0.000872046,1.20E-07,0.002374495,1.64E-06,0.011227335,0.000493465,0.004093082,9.56E-12,0.002117795,1.03E-08,0.052943973,5.78E-15,0.000770437,0.003888915,0.005900688,0.000431933,0.058072099,0.001852354,0.00051234,0.007635583,0.008630518,0.02100155,0.00048849,0.005306498,4.98E-08,0.001121569,0.000567339,7.09E-18,1.70E-10,0.000606193,0.001086847,0.000554733,0.00323572,0.001203383,0.01071244,0.000553002,0.001073067,3.28E-13,9.19E-09,0.003980176,1.87E-08,0.001089263,8.06E-13,0.00809161,0.002174033,3.82E-17,6.67E-09,0.000564034,0.002623805,0.000686079,0.007192001,0.002640807,0.007515331,3.17E-08,0.007851237,1.70E-10,3.20E-11,0.002789144,0.002533997,1.02E-16,2.19E-18,0.000645722,1.33E-08,0.000591811,0.000996416,3.98E-09,0.013912019,1.41E-09,0.003262515,1.47E-08,0.000567339,0.000567339,0.001589956,0.006090001,2.67E-07,1.10E-12,0.002222081,0.002777326,0.001335834,0.002519649,0.001321077,0.000893242,6.81E-09,0.00044257,0,0.006635819,0.000223183,0.011201047,0.001170935,4.34E-17,0.012294042,0.001067635,3.09E-09,0.001053364,0.00200415,0.002750202,0.001037415,0.001140153,4.20E-10,2.34E-08,1.54E-11,0.023440063,0.013978484,0.001653116,0.000537465,5.19E-16,0.002425172,0.006009772,8.19E-15,0.000931509,8.68E-17,0.012544775,4.10E-09,0.002261451,0.000607364,0.001666146,0.002826386,0.036174352,0.000401612,0.00265821,0.000499598,0.006161474,0.00296953,0.001919724,1.12E-07,7.80E-15,0.002144611,0.000549524,0.001462209,0,0.001573806,0.000655169,0.001097612,4.15E-08,5.43E-11,3.61E-07,0.015450603,0.003425412,8.08E-13,2.53E-15,7.26E-10,0.001184794,5.47E-10,0.000518934,0.000553196,0.00689364,2.47E-16,0.004475755,0.00546279,1.34E-10,0.001766108,0.00116703,2.03E-08,0.001309171,0.000428734,6.93E-16,0.000492639,0.010945379,0.013245954,0.001843103,0.002228561,4.61E-10,0.005790519,0.005373735,4.59E-15,1.43E-08,3.32E-10,0.001617696,1.44E-08,5.01E-21,8.57E-19,0.00100866,0.016389117,0.008150717,0.000661777,4.31E-14,0.002495538,0.000453717,0.00056243,0.003905547,0.009102755,6.02E-15,0.000557506,0.000604411,0.000567339,0.000572488,0.001679036,0.000567339,0.001060473,0.00259699,1.33E-06,4.18E-06,6.78E-10
11,0.03897745,"hypothesi, factor, ontolog, graph, s, evid, knowledg, t, al, biolog",0.000291759,0.001782279,0.002097607,0.0020377,0.000691002,0.000209806,0.011796794,0.000295436,0.002469151,0.000997136,0.002802052,2.93E-27,0.000291759,0.000503448,0.000503805,0.000266182,0.002580369,7.99E-25,0.003668106,8.10E-21,0.004198493,4.02E-21,0.000353306,0.000339822,0.011783221,0.006128155,0.000350211,0.000672866,0.000317611,0.003400646,2.00E-20,0.000918808,3.88E-05,0.000322985,0.00185009,0.00098248,0.002369753,0.005274186,0.001264519,0.000976646,0.003452376,0.001030994,0.000919738,0.00064381,0.002293244,0.001727222,0.000560765,0.000291759,1.13E-29,9.25E-20,0.000864516,0.00240384,0.0002898,0.00487485,0.00022553,6.21E-20,0.001393396,4.52E-20,0.001637901,0.003081686,0.005824385,2.99E-23,0.005177038,7.36E-22,0.007709378,0.001353482,5.09E-25,0.000271564,0.001371848,0.000206761,0.001061245,0.010718245,0.001862109,0.017516473,0.000346731,0.003554992,0.002438914,2.37E-25,1.57E-19,2.09E-22,0.006952989,1.23E-21,0.003485999,2.67E-21,0.001617889,0.000329242,0.007507567,0.001700204,0.002752291,5.15E-20,0.034192923,0.000291759,0.000291759,2.89E-22,0.001606117,0.0011997,0.00471281,0.000659652,0.00168933,0.001034898,0.003172206,0.000288899,3.59E-34,0.00138939,0.000244677,0,0.007184766,0.017142375,1.25E-08,0.00033333,0.000347837,1.01E-28,0.000574415,0.000687218,0.000613609,0.002010719,0.000118464,0.00317229,0.000896965,0.001289426,0.000313989,0.000231695,0.002406467,0.000292512,0.002776793,0.000288067,0.000955357,2.30E-20,0.000725797,0.000294068,0.001328914,0.001412866,0.00015563,2.30E-20,0.006999294,0.00316748,0.000669072,0.000340012,0.036599416,0.000104921,0.0002051,0.000231452,0.006889266,6.12E-08,2.51E-05,0.002116426,0.000326622,8.45E-05,0.000290528,2.45E-22,0,8.58E-24,0.001703658,1.67E-20,0.009110428,0.000274237,3.09E-21,0.004537094,0.002499651,0.001354088,0.010540766,0.001399549,5.06E-25,0.00033543,9.61E-20,0.000345533,0.004182499,1.43E-27,0.006732954,0.001626388,0.000310261,0.017705981,0.001355336,0.000268193,0.002751209,0.004606681,1.59E-20,6.70E-20,0.0101585,0.008771923,0.000125476,0.000972124,0.000116598,6.68E-28,0.00546515,3.38E-27,0.001928117,0.00141469,0.000917268,2.27E-20,0.000669433,0.000421686,2.50E-22,0.001663745,0.00228242,0.002122601,0.002127673,0.001027243,0.009895352,0.000316664,0.000327782,0.003308342,0.001054204,0.001034358,0.000292504,0.000291759,0.005345541,0.000671176,0.000291759,4.64E-22,9.54E-21,0.004716638,0.001271945,1.83E-24
12,0.01974566,"tripl, tool, knowledg, object, biomed, open, subject, repres, various, comput",4.18E-06,5.32E-10,3.36E-14,6.48E-06,1.85E-21,4.08E-05,6.25E-08,3.52E-21,1.30E-07,2.95E-07,9.44E-13,1.25E-17,4.18E-06,2.02E-10,2.17E-05,1.16E-06,1.61E-06,3.55E-15,4.79E-06,9.39E-18,2.28E-06,0.020697842,8.72E-14,2.24E-18,1.02E-07,0.066406277,1.29E-16,3.70E-05,1.49E-19,8.77E-06,5.21E-10,2.07E-08,3.97E-18,8.04E-18,1.65E-05,4.67E-06,0.037431801,1.40E-06,5.35E-06,1.59E-10,1.27E-08,0.009753,9.75E-11,5.83E-08,2.41E-06,1.08E-06,7.36E-06,4.18E-06,1.36E-18,3.82E-11,9.96E-11,7.75E-10,4.98E-06,6.20E-08,2.99E-06,1.91E-09,2.66E-09,8.42E-15,1.30E-07,0.000103316,0.035902266,2.82E-14,0.000479463,0.002382513,0.000303075,1.80E-07,2.10E-12,2.45E-09,6.14E-10,4.70E-09,4.42E-09,4.32E-08,0.000142422,1.70E-10,1.61E-20,1.40E-07,9.38E-06,5.16E-20,8.17E-07,0.000541538,5.05E-15,4.38E-23,1.16E-08,1.04E-18,4.61E-09,0.000119283,7.64E-13,8.40E-11,0.000186252,4.83E-10,1.70E-05,4.18E-06,4.18E-06,2.14E-05,1.64E-05,9.37E-07,7.59E-05,3.99E-07,3.00E-05,1.03E-07,3.79E-13,1.12E-06,6.63E-11,0.001286376,4.29E-06,0,2.81E-06,0.094267054,2.95E-10,0.001179496,4.49E-06,7.51E-16,5.62E-07,1.18E-08,1.32E-14,0.000156284,1.43E-06,0.000745927,1.87E-06,5.63E-14,1.81E-10,1.16E-14,3.24E-17,1.60E-09,1.12E-06,2.55E-05,3.99E-05,1.92E-05,2.96E-06,7.85E-17,2.06E-08,4.17E-16,0.074442608,6.77E-10,1.83E-08,6.47E-08,1.58E-08,3.11E-18,0.000208471,0.065875388,4.82E-09,3.39E-05,3.34E-06,4.58E-16,2.24E-12,3.50E-09,1.13E-27,2.08E-05,5.89E-06,2.62E-14,0,7.77E-14,0.000531774,6.98E-09,2.57E-05,5.38E-17,1.67E-14,6.97E-08,3.41E-05,3.18E-06,5.71E-19,6.05E-11,2.29E-14,1.31E-24,1.23E-10,1.22E-08,4.06E-08,8.03E-21,0.041551647,4.96E-14,1.11E-19,6.75E-05,4.67E-05,8.52E-09,6.76E-11,1.75E-06,1.24E-18,3.43E-14,4.56E-05,2.70E-08,9.05E-15,1.32E-05,4.43E-11,5.60E-12,0.001282282,3.62E-22,0.000411828,8.46E-19,7.84E-09,7.46E-14,2.10E-15,0.047598811,2.16E-13,1.59E-06,2.48E-10,3.12E-08,6.90E-16,1.56E-14,1.88E-09,5.96E-06,5.55E-09,2.39E-06,2.95E-12,7.62E-06,2.16E-06,4.18E-06,5.52E-11,2.43E-09,4.18E-06,3.02E-12,2.79E-05,3.25E-13,1.23E-16,3.87E-19
13,0.04298275,"cell, term, map, set, gene, tissu, type, queri, process, owl",0.000613403,2.98E-14,7.95E-18,0.00504464,4.79E-15,0.000628367,0.004997149,1.77E-13,1.57E-14,0.002477141,6.14E-12,0.000624403,0.000613403,0.003077656,0.001235974,0.001241301,0.002456314,0.001238345,0.005041784,0.000612317,0.004995588,0.000597054,6.85E-12,1.53E-11,0.004331006,0.004714715,2.32E-16,0.00062497,7.53E-17,0.003826717,6.64E-17,0.015830586,5.51E-16,0.002542555,0.00182659,0.00060808,0.0004914,0.001193868,1.80E-13,0.003154799,0.000616628,0.001170621,3.96E-14,0.000628385,0.001880175,0.000586798,0.001852942,0.000613403,2.08E-19,0.001834462,2.83E-14,0.006268888,0.001253706,0.003811114,0.001203697,0.009351109,0.000609372,3.76E-15,0.001806208,0.00373957,2.68E-16,1.31E-17,0.002480544,0.00059103,0.000543935,0.001247174,5.29E-17,4.41E-18,0.000608081,0.003117772,0.003110142,0.005002169,2.20E-11,3.56E-14,1.12E-17,0.006322944,1.21E-15,1.33E-12,0.011890025,0.001879745,0.001843004,2.67E-16,0.000617584,6.71E-19,0.001243472,1.26E-14,0.004493736,7.15E-13,0.000627069,0.008867362,0.003518499,0.000613403,0.000613403,0.001253603,0.005710443,0.000587687,0.00286036,0.000603356,0.000423549,0.000616086,2.44E-10,7.65E-12,3.72E-16,1.80E-15,0.001887026,0,0.005041155,2.28E-13,2.71E-12,5.87E-14,0.000602688,4.99E-16,0.001224278,5.26E-15,0.001271125,0.005693514,0.00820849,0.001875566,0.001856203,2.23E-13,0.0037128,0.01248923,0.047295632,0.001222363,0.002536622,0.000612514,0.000556809,0.001250948,0.003723341,0.003691993,0.005000246,0.001812505,0.000551068,0.00059673,2.74E-14,0.000628603,0.000607033,7.30E-16,0.012765769,0.001796027,0.001890641,0.001887518,0.004444795,6.04E-15,0.001273914,0.001873215,1.47E-16,1.63E-13,0.000613128,7.06E-14,0,0.000628517,1.71E-12,5.04E-14,0.019414282,0.000620547,7.88E-19,0.005037409,0.004959429,8.72E-17,7.02E-16,0.001208387,1.69E-11,1.84E-11,0.005648232,0.001245347,0.002514651,5.48E-16,0.000461199,1.15E-13,0.003206657,0.00243725,0.000601432,1.31E-10,3.11E-10,0.004409193,9.36E-17,0.001242234,0.006913671,0.042717133,0.001264455,0.00707708,0.001242544,1.29E-16,0.001221574,6.08E-17,0.003138013,1.81E-11,2.71E-10,0.000601772,0.000596574,4.78E-18,0.001218037,0.001832051,0.007621628,1.75E-14,1.63E-15,0.000625399,0.004471658,5.07E-14,2.42E-18,0.021689551,6.84E-17,1.54E-11,0.000612275,0.000613403,0.000623957,4.30E-11,0.000613403,4.23E-11,3.64E-11,0.003089961,0.001852584,0.001223815
