TOPIC,TOPIC PROPORTION,TOP WORDS,4.0intern,abl,account,addit,advantag,aim,al,algorithm,align,allow,amount,anatomi,andreproduct,annot,appli,appropri,author,automat,avail,averag,axiom,becom,belong,binari,biolog,biomed,built,call,captur,case,challeng,class,classifi,combin,common,complex,comput,concept,consid,consist,construct,contain,context,contrast,correspond,creat,creativ,credit,ct,current,d,data,dedic,defin,definit,deriv,descript,determin,develop,direct,diseas,distinct,distribut,doi,domain,due,effici,employ,end,entiti,equival,et,evalu,evid,exam-pl,exampl,exist,explor,express,extend,f,filter,final,fit,form,foundat,function,g,general,generat,graph,http://creativecommons.org/licenses/by/4.0/,http://creativecommons.org/publicdomain/zero/1.0/,human,identifi,implement,import,individu,inform,initi,instanc,integr,interoper,investig,involv,j,journal,knowledg,label,last,led,lexic,licens,life,limit,link,list,logic,made,main,make,manual,map,match,mean,medium,metric,multipl,name,novel,number,o,object,obo,obtain,ofth,ontol-ogi,ontolo-gi,ontolog,open,order,origin,page,pair,partial,pattern,per-form,perform,permit,phenotyp,platform,precis,previous,primari,process,produc,proper,properti,provid,qualiti,r,rang,recal,reduc,refer,reflect,relat,remov,repres,respect,result,s,scienc,search,section,see,seek,select,semant,set,shown,similar,singl,snome,sourc,space,specif,start,step,still,strategi,subject,success,system,tabl,take,target,techniqu,test,thecreat,track,type,typic,understand,unless,unrestrict,valu,variat,waiver,without,word,work,x,y
14,0.04426729,"relat, graph, extract, edg, label, depend, node, perform, task, path",0.000534904,8.40E-15,1.37E-13,2.95E-13,1.04E-14,0.003192201,0.005067766,0.001577631,1.27E-12,0.001595502,2.56E-14,2.45E-15,0.000534904,0.002099575,0.002616074,0.000525599,0.003178121,2.65E-18,0.004318223,0.000497303,8.13E-15,5.10E-17,1.60E-13,1.83E-12,4.31E-14,0.008852533,1.45E-12,3.61E-13,1.34E-10,0.00269461,1.29E-17,0.000922499,0.005542482,2.21E-12,0.003183789,0.000508408,0.006098778,4.96E-13,0.002657443,0.001070027,0.001029856,0.002074487,4.57E-12,0.001578348,0.003765603,0.000503939,0.001059597,0.000534904,2.73E-17,0.001007493,0.006378076,0.001971286,0.00053488,0.003208103,0.001577931,0.002191511,6.61E-12,0.001004692,0.000474459,0.003733974,0.007191971,0.001007649,0.001603947,0.000496224,0.000466695,0.001042574,0.001000542,0.002644682,0.000523157,0.009296723,1.97E-11,0.005087192,0.004777264,0.000481194,1.25E-12,0.008096791,0.000504136,0.003019768,0.002078639,0.001016624,0.007423683,1.48E-21,0.002637193,2.77E-20,0.004291013,1.19E-13,0.002848865,0.00052449,0.002830892,0.000966179,0.040569645,0.000534904,0.000534904,0.000503471,0.000343254,0.006475069,0.001514744,1.10E-14,0.000981873,1.62E-13,0.000534557,1.04E-14,1.74E-27,2.04E-15,0.0009527,0,0.005302961,3.36E-05,0.029522226,6.79E-15,6.37E-16,4.98E-20,0.001065405,2.69E-15,0.001639121,0.000493535,0.002121796,1.67E-14,0.001606063,0.003753246,6.65E-12,0.001568228,0.003639898,0.008079539,0.001098286,0.000532199,4.31E-15,0.003119602,0.006948124,0.001114002,0.000508853,2.73E-15,0.002134618,1.07E-20,0.00213994,0.001632475,3.18E-14,4.90E-13,4.86E-12,0.000667997,0.002797935,0.001607055,0.004786234,0.009166345,0.006180077,1.03E-13,0.000532967,0.018737436,0.000533845,3.25E-20,0,0.002511682,0.001027455,1.03E-15,0.001529568,0.002204847,1.54E-14,7.26E-13,0.002625281,5.88E-15,0.005214697,2.84E-15,0.002547586,2.63E-13,0.003617336,2.54E-15,0.046345294,0.000999044,0.000988932,0.003678497,0.001135602,0.002629478,9.53E-14,0.000491134,0.00159464,0.000503568,0.002112018,3.36E-18,0.007504412,0.010384166,0.003468151,0.011790367,0.005504855,1.61E-17,0.003133517,0.002578446,0.004965777,0.000524705,0.001581028,1.80E-15,0.000521807,2.48E-05,2.11E-19,0.00812864,0.003718483,0.000522549,1.91E-13,9.19E-12,0.004832741,0.000541439,2.13E-16,0.002668979,4.99E-12,3.50E-14,0.000534757,0.000534904,0.001604439,0.001060535,0.000534904,0.001582434,0.003677605,0.008214918,0.004827484,0.007586148
15,0.05050762,"formal, user, data, learn, social, label, perform, al, et, train",0.000881535,2.02E-15,0.000787082,0.001544474,0.001403634,0.00230751,0.01787081,0.000725516,5.11E-11,9.01E-14,2.62E-17,1.10E-11,0.000881535,2.77E-16,0.005434188,0.000842318,0.004089737,4.97E-20,0.002475307,2.36E-14,2.65E-12,1.82E-11,3.55E-15,6.57E-15,0.000746916,0.007022059,0.000953286,3.19E-11,0.00365666,0.002469445,0.00747302,0.008461319,0.010591702,0.002416753,0.004296508,1.11E-14,0.001462774,7.93E-14,0.003780469,0.008810465,9.21E-18,3.43E-11,5.43E-10,3.75E-13,0.004047117,2.18E-12,0.001735572,0.000881535,2.29E-14,0.000791756,0.001547839,0.031698973,0.000881517,1.10E-13,2.30E-12,1.07E-08,0.002829805,0.000809505,6.82E-14,2.13E-14,0.000964132,5.50E-18,0.002684959,9.27E-16,0.002536826,0.001467031,0.001391108,2.22E-15,0.00082691,1.35E-11,2.80E-09,0.017020062,0.00075427,3.63E-10,0.001783828,0.006461421,0.001529906,2.48E-20,4.80E-13,5.34E-12,0.001512623,3.88E-16,1.52E-13,6.22E-18,0.002347817,3.23E-10,0.000849937,2.22E-13,0.001976792,8.80E-14,6.91E-12,0.000881535,0.000881535,0.000938485,0.005925929,0.00072391,0.001477217,1.76E-11,0.010656298,3.76E-12,0.007387978,0.004611777,1.81E-30,0.001575722,7.89E-13,0,0.007097658,0.000733453,0.022008866,3.85E-14,0.000772086,7.00E-18,0.001733114,4.99E-14,0.001633513,0.000777456,0.000753414,2.19E-14,0.003514093,0.000727393,0.000958026,0.001401169,0.003014597,3.09E-14,8.85E-10,0.000839048,0.006272258,0.000810078,0.001486042,8.77E-08,0.000812082,0.000738148,4.92E-14,1.80E-15,0.001582824,0.000792635,7.27E-12,5.03E-14,1.94E-10,0.001677106,0.001825723,0.000800239,0.006315677,1.21E-14,5.37E-15,0.000597829,0.002533037,0.020648437,0.000868983,7.13E-17,0,0.000688759,0.000748242,8.47E-11,0.003113444,2.24E-11,1.58E-10,0.00077164,0.006044718,1.46E-15,0.000724959,0.000746432,0.0006887,0.002116669,3.30E-13,7.40E-14,4.79E-11,9.30E-24,0.002648148,0.00608346,5.90E-11,0.002484182,0.001589839,3.26E-14,0.003771139,3.14E-13,4.32E-10,0.001459565,0.008634428,0.00900617,0.004971295,0.002172838,1.26E-11,1.03E-14,0.003123834,4.60E-14,9.48E-11,3.18E-15,0.000749547,5.01E-11,7.64E-17,5.05E-15,0.002375534,0.008866271,0.005461499,8.40E-12,3.23E-14,3.02E-09,0.001470528,0.000905711,0.000755201,0.003960848,2.01E-10,3.52E-13,0.000875127,0.000881535,0.003064662,1.25E-14,0.000881535,1.24E-11,0.002618748,0.004097306,0.001478627,0.000689176
16,0.03962765,"diseas, term, frequenc, pattern, collect, mention, identifi, data, health, locat",0.000674247,0.002005523,1.52E-14,0.00573184,0.000600687,1.08E-14,0.006855204,0.000183914,0.000653884,0.000492595,0.002565054,6.85E-15,0.000674247,5.83E-16,0.006348052,0.001395371,0.004214364,0.000564872,0.004117783,0.001318158,5.86E-14,0.001374114,9.13E-16,7.52E-16,0.000709235,0.006544615,4.43E-17,7.92E-15,8.75E-13,0.005806671,5.87E-07,0.001781992,0.000625337,0.000628386,0.004199563,0.001176522,0.000480582,5.54E-09,0.005892362,0.000639633,0.000651692,0.006478462,0.002068154,0.006117801,0.003587369,0.001276373,0.001338932,0.000674247,2.64E-22,1.96E-14,0.00071719,0.014687559,0.000674602,1.33E-05,0.000581116,1.63E-13,2.17E-13,0.005295839,0.000118406,2.46E-15,0.079290904,0.001375551,0.008103523,2.43E-22,0.001170227,0.009230338,0.000802789,3.66E-16,0.00060996,0.003659129,1.34E-13,0.006895865,0.000477199,7.77E-14,2.39E-18,0.004790607,4.04E-12,0.002930006,0.004134585,1.13E-12,0.000687037,0.004005016,0.000610394,1.52E-23,0.002104148,0.00072711,1.96E-15,0.000631643,0.002292363,4.22E-06,6.32E-20,0.000674247,0.000674247,0.000647676,0.016510046,4.06E-16,0.000879632,0.002120386,0.009486902,0.001369768,5.66E-15,0.000697757,1.89E-21,1.39E-15,3.43E-14,0,0.006979647,9.20E-13,1.29E-13,5.03E-15,0.001393743,1.75E-17,0.001300086,0.000724719,0.000621742,0.001365221,0.001253225,1.00E-15,0.002063745,0.002097664,3.70E-14,1.55E-15,0.000876978,2.99E-20,0.000690684,0.004525934,8.86E-16,0.00210838,0.003666943,7.31E-14,0.006684886,5.09E-18,1.14E-16,3.35E-13,3.69E-14,0.002206236,3.18E-18,6.29E-21,2.94E-12,0.002013587,2.55E-12,0.003612018,0.00628286,2.85E-15,0.000710277,0.023110914,0.000726141,0.004270968,0.001444371,2.24E-16,0,0.000504075,0.002956003,0.001443169,1.68E-13,0.000690218,0.002143764,1.85E-15,0.01166107,4.98E-16,2.53E-14,0.001342508,1.10E-14,0.000641197,0.001235431,0.001397778,0.000550401,0.003035935,0.001073111,0.00067388,3.15E-14,0.008653439,0.002939818,0.001823359,9.89E-08,0.000668679,0.000733418,0.003584809,0.009967671,0.003388236,0.000588091,0.005351138,2.91E-14,1.10E-24,0.006581123,2.28E-14,0.009619495,2.41E-15,0.002944739,0.00063787,2.18E-23,1.30E-14,4.14E-24,1.90E-09,0.004000918,0.000705285,0.000558087,0.000742235,0.001410964,0.000639011,2.71E-20,1.95E-15,9.78E-14,0.000564126,0.000674821,0.000674247,7.76E-10,1.24E-15,0.000674247,2.16E-14,0.002773789,2.53E-14,8.84E-15,5.80E-15
17,0.09334162,"ontolog, term, treatment, provid, drug, s, data, step, patient, domain",0.004278249,0.001491512,0.001349326,0.007225582,8.09E-18,9.37E-08,0.00449542,1.07E-11,5.72E-08,2.67E-07,8.63E-17,2.89E-15,0.004278249,0.001249418,0.003729366,0.00715417,0.010067635,4.85E-18,0.009125349,3.89E-19,0.003025081,7.56E-12,6.42E-12,8.71E-17,1.28E-07,0.012186626,1.03E-15,3.59E-07,1.82E-10,0.003502893,0.001616759,0.00899689,4.37E-15,1.26E-09,0.011650218,0.003880847,0.001124042,0.001927221,0.003229181,0.001341574,0.001235729,0.001485524,9.95E-12,4.78E-16,0.003308446,0.001730667,0.010307347,0.004278249,1.88E-14,0.002893004,0.001444116,0.015934854,0.004275872,1.30E-10,0.009933267,4.53E-12,0.001574459,1.00E-12,6.02E-09,1.28E-07,0.00267135,1.01E-11,0.014156867,0.001965143,0.014467662,0.001613448,5.44E-17,6.88E-11,0.003009283,0.001302064,9.48E-09,0.00447528,3.09E-09,0.001419891,3.56E-09,8.51E-08,0.003582997,5.84E-18,1.06E-08,0.002459132,5.66E-17,5.44E-18,1.82E-08,2.16E-11,9.50E-08,0.002771246,5.77E-11,4.88E-17,6.98E-08,2.18E-12,1.99E-08,0.004278249,0.004278249,1.27E-07,1.21E-08,0.005423694,0.003727704,0.006380499,0.009226898,0.003221062,3.95E-10,0.003571305,0.003634387,1.50E-07,0.002445704,0,0.004748139,0.00989671,0.001359527,2.11E-07,2.27E-10,2.77E-22,0.00777423,0.003244566,1.31E-13,0.006837059,0.010409268,0.002175694,0.008597578,0.001315414,4.10E-08,1.46E-14,2.89E-12,6.47E-14,3.08E-09,0.003827806,2.92E-09,0.003670974,0.001495222,2.63E-11,0.005602405,1.53E-16,1.69E-10,0.001381328,4.42E-12,0.001453998,9.77E-11,1.96E-10,0.048420227,0.009040037,0.001745998,0.004127576,0.003217805,8.72E-18,5.33E-09,5.48E-10,2.17E-16,6.55E-10,0.004027312,2.72E-22,0,3.30E-16,0.004969299,7.54E-15,0.003692503,0.001342167,5.33E-09,1.32E-08,0.022114487,1.19E-08,1.75E-18,0.001404278,1.03E-16,4.28E-16,6.15E-10,8.59E-10,0.001490755,0.001199191,0.004775331,1.70E-16,7.83E-13,0.017144669,0.004264499,0.002043395,1.86E-10,1.21E-09,2.89E-14,5.89E-12,0.011248193,0.001109364,0.001686299,0.003939679,3.00E-10,1.70E-19,0.004817263,9.22E-18,0.003348385,8.34E-16,0.015639772,7.99E-09,1.47E-13,7.39E-10,1.43E-08,0.006831401,1.39E-11,0.001625716,1.79E-16,6.90E-13,0.001201726,0.002251666,7.32E-18,0.00503643,1.29E-14,2.97E-09,0.004274034,0.004278249,1.97E-13,1.34E-09,0.004278249,3.24E-15,6.48E-09,4.42E-08,3.49E-11,4.82E-20
18,0.04002991,"al, et, discoveri, semant, queri, extract, involv, diseas, investig, biomed",0.000629914,4.49E-15,0.000647717,0.002605875,6.57E-24,0.001359208,0.050556197,2.46E-22,1.06E-15,2.93E-13,0.000609521,0.003329873,0.000629914,2.15E-14,0.001811016,0.000582391,0.004675845,0.000627416,0.003984295,1.25E-11,2.33E-18,5.24E-19,1.06E-12,5.12E-20,0.001273385,0.011667262,1.08E-18,0.000643837,0.000666402,0.000481728,0.000658707,2.69E-12,2.51E-19,0.00204728,0.001723021,0.000639727,7.09E-15,0.005441313,0.002013425,1.86E-12,9.65E-18,0.000166043,0.002636542,0.000756791,0.000517282,2.16E-14,0.001221083,0.000629914,0.000629871,0.000586651,9.80E-18,0.010024314,0.000623097,2.81E-11,3.57E-14,5.73E-17,5.32E-14,0.005600734,0.005546494,0.002720989,0.013795503,4.43E-18,0.001158953,8.88E-18,0.00262065,0.002754406,0.000665149,1.41E-15,0.001346902,0.000557075,1.09E-16,0.049064944,0.000576121,0.003491781,0.000689905,0.004714381,4.06E-17,0.005361108,2.05E-12,5.16E-16,1.99E-16,0.002767675,0.002781956,4.75E-20,0.002015242,7.02E-25,0.001310229,9.05E-14,0.002722978,0.005410318,0.006134223,0.000629914,0.000629914,0.002743584,0.008695609,1.00E-14,3.69E-06,0.000625508,0.007332117,0.002020897,7.51E-12,0.001341001,8.82E-38,0.01170684,0.017261543,0,0.008129549,0.000142664,2.38E-12,0.000679664,5.70E-19,7.57E-34,0.001263678,1.48E-16,0.002722971,0.002601185,0.001109482,3.18E-19,0.003347547,0.000640082,0.001319608,0.000447281,8.98E-09,4.15E-20,0.001309142,0.000623485,3.82E-20,0.001277394,0.000394288,0.004171835,1.40E-14,5.70E-17,0.001075555,1.07E-16,1.05E-17,0.001367221,2.52E-14,8.50E-21,5.66E-05,0.001718485,0.0034511,0.000577103,0.007506217,6.43E-25,0.000668189,0.000594396,1.33E-18,0.004690864,0.000630063,1.78E-19,0,0.00127233,0.00264645,0.002770805,0.005938551,0.001365128,3.46E-17,2.53E-13,0.007316452,0.000668697,4.33E-18,4.89E-16,0.00265706,0.000633237,9.36E-15,0.000677262,0.006194596,1.10E-25,0.00272672,0.001416415,0.001339794,0.003933311,0.000560966,0.002622524,0.000469104,0.001328291,0.00208524,0.001338143,0.025564439,0.00215984,0.000630402,3.34E-14,0.002082897,2.38E-22,0.001904711,7.97E-26,0.00112919,0.000689473,0.001267779,0.000657003,4.68E-20,0.008057475,6.58E-18,0.002576001,0.003384041,0.000666951,4.41E-20,0.006009234,4.49E-13,0.00066239,8.01E-18,0.002466871,8.63E-24,0.001302688,0.000631429,0.000629914,0.000637081,7.41E-12,0.000629914,0.002011348,2.49E-14,0.004066088,1.45E-13,2.58E-15
19,0.04327402,"terminolog, code, set, clinic, valu, concept, system, search, implement, snome",0.000606367,0.001827374,0.000583728,0.004899212,0.001188639,0.000559121,0.006077633,0.006227939,5.90E-13,0.00958614,0.000570897,2.57E-18,0.000606367,0.001128148,0.000538665,0.000597561,0.003004915,0.001172272,0.006746918,3.26E-14,5.90E-20,0.000611854,0.000579696,0.001168677,2.47E-13,0.005966876,0.001199442,0.000594516,0.00185595,0.003613432,0.006984394,0.00057183,0.000572664,6.47E-13,0.003628708,0.003624616,0.000547874,0.020531583,0.001796897,1.25E-13,1.68E-15,5.96E-13,0.002456385,2.98E-17,0.001184885,0.004866227,0.001210057,0.000606367,0.016475339,0.004738209,1.23E-17,0.010332445,0.000606389,0.010305762,0.000591471,4.13E-15,0.004223088,0.001216363,0.002441429,0.000556826,1.52E-17,2.26E-15,0.004915432,5.84E-21,0.004288342,3.59E-15,9.98E-17,3.15E-18,0.001833728,7.80E-15,4.57E-14,0.006078566,0.00114754,3.02E-17,0.000601484,0.009744576,0.00291124,0.000575559,0.003026585,0.000558553,0.001758038,0.005385198,0.001202111,0.000584591,0.001802428,2.67E-16,0.003626575,8.97E-15,2.92E-13,0.002975472,1.56E-16,0.000606367,0.000606367,0.002454819,0.001796737,0.018609884,0.010209295,2.49E-15,0.002985106,0.001229891,0.002998729,1.50E-15,0.001696583,3.68E-19,0.003483596,0,0.006031231,0.001149835,0.002227733,1.21E-19,7.87E-17,8.49E-24,0.002432115,1.44E-15,0.001808355,0.000589169,0.00117976,0.001157106,0.001206201,0.003600282,0.000590595,4.31E-19,0.004791561,0.005217793,0.000601246,0.0006015,4.85E-24,0.000579982,0.000560677,1.44E-14,0.00120296,2.76E-21,7.96E-23,5.25E-18,0.000576636,0.001212298,1.13E-16,0.000598787,0.016265565,0.001211336,0.002404832,0.003025926,0.0066519,4.69E-22,8.99E-15,0.000578097,2.01E-15,0.001703156,0.000604286,0.001731294,0,1.03E-14,0.000593472,1.00E-13,0.004063329,0.001204093,0.000633797,0.003573493,0.009202107,0.002903635,2.71E-22,0.00120936,7.50E-21,0.000587529,0.005471295,8.45E-15,0.00033256,0.000583797,0.004288237,5.86E-17,0.001189284,0.007356056,1.75E-14,0.018813693,0.002328961,0.000590885,6.08E-15,0.001791023,0.00603998,0.026388029,0.001860742,1.21E-12,0.000563488,0.017064308,0.004175856,0.000568875,0.007338693,0.000572845,0.00058486,0.001871135,8.68E-23,0.000575431,0.000601716,0.020163118,0.003591864,9.79E-14,0.00299137,2.01E-14,0.000566797,0.000608607,9.45E-22,0.003541366,0.00059644,1.56E-14,0.000608344,0.000606367,0.022261263,2.50E-15,0.000606367,1.08E-15,0.001191185,0.001132301,4.66E-16,8.78E-20
20,0.09062977,"ontolog, name, semant, inform, journal, exampl, descript, publish, import, knowledg",0.000323815,0.001535652,4.84E-15,0.003693859,6.24E-27,0.002053137,0.003733131,2.10E-07,0.001933693,0.001701267,8.23E-10,1.97E-11,0.000323815,6.12E-06,6.45E-05,0.000392869,0.006863896,3.79E-10,0.001378996,0.00030988,0.002995543,0.000215132,0.00135105,4.82E-09,0.005836415,0.007809808,0.000289506,0.0025324,0.001201841,0.003337246,0.000252059,0.005610236,7.54E-15,0.00032471,0.002119347,0.000190388,2.15E-05,0.007187625,0.00262666,0.001196707,3.23E-12,0.001263769,2.22E-10,3.70E-05,0.002796272,0.006520099,0.000428884,0.000323815,8.23E-15,0.002162755,0.000154649,0.00240299,0.000324827,0.001669864,0.001548559,0.001509346,0.012591395,0.000804065,0.009413611,0.001392672,1.97E-11,1.04E-07,0.000969154,0.0006336,0.008371933,5.09E-06,8.28E-24,0.001183286,0.000351706,0.003279248,0.000395368,0.004077329,0.000569331,0.000837443,0.000892664,0.016742814,0.000937041,1.29E-13,0.006036241,0.000997165,2.44E-05,2.81E-05,0.00092734,0.000546231,0.006843871,1.22E-05,7.63E-07,0.000587711,0.00178959,0.001465792,4.32E-05,0.000323815,0.000323815,0.000705874,0.003147717,0.000184174,0.012438292,0.001773549,0.017991894,1.14E-05,0.000259402,0.001110696,8.33E-27,0.000625598,5.03E-05,0,0.016838703,0.010879641,0.001723708,0.000896406,0.000893857,1.21E-14,0.001440979,0.002570147,3.41E-06,0.007834396,0.005648459,0.000398637,0.002534677,0.002693889,0.001684025,2.59E-10,1.10E-06,3.18E-12,0.006598357,0.000773707,0.000110694,0.001522336,0.022809189,0.000672677,0.004161814,0.000137807,0.000257316,0.001876131,9.78E-09,0.002230015,0.003614063,1.78E-05,0.069700141,0.00262242,0.004674663,0.001743561,0.007810433,2.99E-15,4.83E-05,0.004583515,1.86E-06,4.42E-06,0.000558294,9.38E-05,0,9.11E-10,0.001466494,0.000178965,0.006307043,0.000973027,0.000621111,0.005754648,0.006728282,0.001060693,5.61E-06,0.000922429,1.74E-11,3.85E-12,0.002536548,0.001129707,0.001154543,1.95E-27,0.002490088,1.79E-10,0.000401508,0.006452304,0.003537987,0.000822762,0.005287998,0.003453663,0.00052668,0.002564631,0.01979495,1.97E-05,0.00019945,0.00072031,0.000898172,9.04E-13,0.001085587,3.16E-13,0.002206991,0.000279675,0.000428825,0.001425023,8.19E-07,2.69E-05,9.93E-06,0.003652371,0.000356973,0.001364192,1.62E-05,3.44E-10,0.002423076,0.000745209,5.05E-05,0.002772791,5.45E-11,0.003327226,0.00067757,0.000323815,0.000258186,0.000579164,0.000323815,2.54E-05,0.000607597,0.005360565,0.000179337,1.12E-09
