TOPIC,TOPIC PROPORTION,TOP WORDS,,access,ad,addit,al,algorithm,annot,appli,articl,assign,author,avail,b,becom,biomed,c,care,categori,classifi,clinic,code,common,comput,concept,consist,contain,content,creat,creativ,credit,criteria,current,d,data,databas,defin,definit,describ,descript,detect,develop,document,domain,ehr,encod,entiti,establish,et,evalu,exampl,exist,express,extern,extract,form,format,futur,health,human,ical,id,identif,identifi,implement,improv,inform,informat,ing,instead,journal,keyword,knowledg,languag,librari,licenc,licens,limit,line,link,list,literatur,made,main,make,map,materi,medic,medicin,normal,object,observ,ontolog,open,optim,otherwis,page,patient,perform,permit,predict,process,provid,public,r,relev,repres,resourc,review,s,search,select,semant,sinc,sourc,specif,standard,structur,symptom,system,t,tabl,task,text,therefor,tion,type,unless,usag,valid,valu,view,visit
13,0.043982105,"set, direct, identifi, knowledg, perform ",,9.41E-05,0.003068621,0.002489134,0.019317,3.87E-22,1.74E-17,6.97E-09,0.002524248,0.014914339,0.000138707,0.005845769,0.006155785,6.88E-22,0.010152322,7.19E-15,0.001488868,1.31E-17,9.49E-09,1.63E-10,0.007486845,0.011272951,1.74E-18,1.08E-15,0.005173915,0.003413224,0.000729788,0.006455074,0.005394032,0.003502929,0.000124996,0.000801088,0,0.004029232,0.005237397,0.004877813,0.003503148,0.005992836,1.86E-05,4.16E-16,2.23E-05,6.19E-14,1.10E-05,4.35E-30,0.000106355,0.003587627,0.001169862,0.01929641,0.000683084,0.006692228,0.000274054,2.96E-27,0.001264465,0.000379381,0.006576191,0.003279096,3.56E-17,2.21E-10,6.73E-17,0.001131939,2.38E-16,0.001141268,0.031789915,1.50E-23,0.006203917,0.01756826,0.001194746,5.63E-17,0.000880526,0.00532891,0.000741467,0.029114761,1.18E-05,0.00116777,0.004822517,0.001872037,2.08E-16,0.002460518,0.002381998,0.000551527,0.006470427,0.003147574,1.02E-15,0.002121932,0.007257575,0.004900518,0.00976453,0.001259725,8.62E-16,0.009061913,3.47E-25,1.06E-18,0.00041305,2.07E-23,0.002219888,0.004570355,0.009570027,0.025819485,0.00357751,0.001078995,0.004419431,0.005862673,0.000116907,0.000910587,5.57E-22,0.017750804,1.56E-08,1.04E-14,1.86E-05,1.35E-06,2.20E-18,0.00504179,5.20E-19,0.00656132,0.000591394,0.008555952,1.80E-09,0,6.74E-11,0.000368394,0.007917933,0.000884967,2.10E-18,0.00265865,0.000587466,0.001814701,0.0022199,1.89E-19,0.003477857,0.007974121,0.001149278,0.001213621
14,0.056583211,"integr, data, biomed, knowledg, resourc ",,0.01032923,1.97E-17,0.002050404,0.009267083,5.07E-11,8.04E-13,0.009040362,0.003027063,4.29E-14,1.56E-14,9.49E-05,1.11E-13,7.13E-15,0.039738009,3.54E-10,0.003420597,0.001613719,8.64E-18,5.92E-16,1.42E-13,0.010670418,0.007605152,1.04E-08,2.09E-11,0.003771848,8.74E-14,7.66E-10,0.009092329,0.005593579,7.49E-15,0.007702659,0,0.06858581,0.025830226,0.00673679,0.001660091,0.003859077,3.47E-13,2.49E-10,0.002611524,1.93E-28,0.004861298,9.80E-25,0.001872386,0.002900966,0.005309339,0.00957253,7.78E-12,0.004869563,0.001342336,1.47E-16,9.02E-13,0.000906979,0.002335266,0.005691388,0.001835576,0.017358377,0.006588389,1.02E-16,9.44E-18,1.75E-27,0.000115749,3.97E-14,0.004707541,0.023878212,0.001478618,0.001805385,1.40E-11,0.002824357,0.000398895,0.036615598,0.003438648,1.19E-15,0.007523924,0.003480234,0.003541013,0.003814684,0.001810582,0.003343133,4.78E-15,0.005502965,6.31E-07,0.00178057,0.002347304,0.007276511,0.002545626,1.86E-11,1.19E-20,4.54E-10,1.17E-22,0.008073363,0.001434341,4.28E-14,0.003661082,0.001939235,0.007597066,4.63E-13,0.005644657,6.16E-19,0.010260099,0.020910772,0.006318026,4.84E-16,0.000236383,9.88E-05,0.027178576,0.00134544,0.006764136,6.04E-19,4.55E-13,0.013975143,8.68E-12,0.005364841,0.002711909,1.82E-10,1.08E-06,0,1.04E-07,1.13E-14,1.18E-05,0.00055907,5.98E-11,5.17E-13,3.17E-13,0.006818905,0.003644956,0.00185164,1.26E-11,6.53E-17,0.004029726,0.001875338
15,0.053004444,"class, data, specif, specifi, ontolog ",,0.001459808,8.43E-15,0.006458249,0.006534209,0.009531005,0.006186807,0.000643898,0.001607244,3.19E-11,0.002114341,0.007508777,0.003264622,2.25E-19,0.00481671,0.002779877,0.001056513,0.000723559,0.006935556,3.75E-13,0.012113754,0.005708146,0.011568487,0.004659226,0.002411088,0.001969522,0.000906612,0.004061327,0.003429159,0.002074928,0.007462667,0.001413335,0,0.046917068,0.00160435,0.015779073,0.003207721,0.000117146,0.003850182,6.22E-16,0.002025106,7.40E-09,0.00140364,2.79E-09,7.61E-05,0.003757036,0.001562725,0.006710934,0.011152203,0.007898863,0.002636031,0.008496535,0.000797466,4.69E-07,0.005572627,0.002395094,5.56E-17,1.04E-08,4.25E-15,0.000698149,0.000708485,3.18E-18,4.48E-11,0.010928476,5.64E-16,1.13E-05,0.003368981,0.003416012,0.001474726,0.005947579,0.000678837,3.13E-07,8.34E-06,0.000706698,0.002672742,0.003167068,4.01E-15,0.000411779,0.001426627,4.19E-05,1.56E-16,0.00197514,0.003161323,0.003019113,0.003291449,0.001181859,0.004834654,2.62E-15,3.47E-20,0.002104712,0.012219225,0.026937559,5.94E-05,1.33E-17,0.001350663,0.00524263,0.010533745,8.63E-06,0.001932984,3.58E-19,0.001650857,0.010383945,4.97E-05,0.002268924,0.003388474,0.003320505,0.014901454,5.85E-16,1.26E-05,0.017151507,0.004787465,0.003549967,3.88E-15,0.002359987,0.025258599,0.002695135,0.003885546,0,0.002294455,7.30E-15,3.51E-16,6.71E-06,8.29E-22,4.41E-15,0.005729244,0.013689542,0.001288008,0.000633541,0.001500667,0.021252108,0.001473021,0.000618267
16,0.005186201,"mean, inform, requir, identifi, form ",,0.005926767,2.38E-08,7.42E-07,1.91E-05,7.45E-12,1.94E-10,6.50E-07,8.69E-08,1.60E-05,4.70E-06,0.005032074,6.09E-09,5.55E-10,2.53E-05,1.40E-08,3.45E-05,4.05E-08,5.13E-11,0.020480001,5.93E-06,1.77E-05,2.48E-10,1.06E-07,1.59E-08,2.49E-05,0.000195115,1.05E-06,1.00E-05,7.63E-06,5.54E-05,7.86E-06,0,0.000190605,1.21E-05,5.36E-06,5.56E-08,5.87E-06,2.07E-06,2.47E-09,1.09E-05,0.000384168,5.86E-06,1.96E-07,1.67E-06,7.64E-07,8.17E-08,1.43E-05,2.42E-06,6.63E-06,6.24E-07,1.35E-08,4.71E-10,0.023706787,0.045049784,6.04E-06,5.49E-07,0.002505149,1.07E-07,5.57E-07,1.22E-11,3.51E-09,0.081559838,1.92E-08,2.63E-06,0.097289973,2.88E-07,9.60E-07,1.02E-05,5.79E-06,1.29E-06,0.000739109,0.01461907,1.47E-06,2.01E-05,4.34E-06,3.03E-07,2.34E-05,7.22E-06,7.11E-06,1.39E-06,6.22E-06,4.11E-08,1.00E-05,2.13E-08,3.41E-05,0.000101987,2.69E-08,4.07E-11,5.63E-07,1.41E-11,1.21E-09,0.015542172,6.77E-12,4.32E-06,7.21E-06,3.53E-05,1.45E-06,1.65E-05,6.35E-09,0.02076619,3.70E-05,1.22E-05,1.17E-06,8.36E-05,0.010456092,0.002454114,6.13E-07,1.81E-05,3.39E-10,2.91E-09,1.39E-05,9.08E-10,7.70E-06,7.67E-06,8.86E-06,0.001995044,0,9.98E-08,4.74E-08,1.87E-06,3.62E-05,0.000139827,7.28E-10,7.99E-06,7.74E-06,4.22E-06,6.51E-11,1.22E-08,2.12E-06,1.10E-05,5.79E-06
17,0.005415897,"outcom, clinic, identifi, inform, extract ",,0.026823488,2.85E-08,1.29E-07,9.92E-05,3.31E-10,1.81E-08,1.82E-05,3.40E-07,1.48E-05,1.63E-05,0.0448995,2.13E-08,1.16E-07,6.00E-05,3.79E-07,5.69E-05,1.39E-06,1.50E-11,0.132195029,4.04E-05,9.25E-06,7.77E-08,3.96E-06,2.96E-09,1.20E-05,5.30E-05,5.28E-06,5.20E-06,3.85E-06,1.37E-05,8.37E-05,0,0.000677724,7.14E-06,5.47E-06,9.96E-08,2.12E-05,5.60E-07,1.59E-07,0.000135137,0.007211163,6.43E-06,2.78E-05,4.21E-05,2.03E-07,3.35E-07,6.45E-05,3.42E-05,1.56E-06,6.81E-07,7.23E-07,6.10E-08,0.088093052,0.002497075,2.73E-06,1.24E-06,0.002881856,1.18E-06,6.97E-06,1.32E-08,2.39E-08,0.200571779,8.59E-07,5.09E-07,0.100295706,2.04E-06,2.08E-05,6.92E-06,1.87E-05,9.99E-06,3.10E-05,0.001352973,1.39E-05,1.03E-05,2.00E-06,1.12E-06,1.60E-05,4.87E-06,2.51E-05,3.38E-05,3.16E-06,3.88E-07,3.39E-05,2.70E-08,1.84E-05,0.002895038,1.97E-06,2.56E-08,3.10E-07,2.15E-08,8.35E-08,0.028091705,3.88E-10,2.22E-06,2.97E-06,4.43E-05,1.67E-06,8.24E-06,1.98E-09,0.003948695,0.000150588,0.000188533,4.30E-06,0.000416692,0.00294724,2.71E-07,4.14E-06,1.85E-05,5.53E-08,1.67E-07,8.25E-05,4.24E-08,7.76E-05,2.74E-06,6.58E-06,0.024852653,0,2.03E-05,1.06E-07,7.75E-08,2.90E-06,0.007422184,3.37E-10,3.87E-06,4.59E-06,2.25E-06,6.94E-08,5.47E-08,1.36E-05,6.06E-06,3.41E-06
18,0.006440004,"text, identifi, use, open, access ",,0.030395175,9.93E-06,7.73E-07,0.000158111,2.47E-06,8.85E-05,0.000136079,6.56E-10,1.07E-07,4.16E-06,0.028729071,2.81E-07,1.30E-09,0.000107143,1.16E-05,5.78E-12,2.03E-14,6.26E-10,1.14E-08,7.80E-09,2.60E-05,1.72E-05,1.71E-05,1.97E-09,1.26E-05,5.87E-09,3.50E-08,1.58E-05,1.09E-05,9.20E-09,3.96E-05,0,0.000235768,2.95E-05,4.95E-06,7.21E-07,1.90E-05,2.19E-14,1.90E-06,0.000649686,1.45E-05,4.00E-05,1.36E-12,6.55E-06,1.89E-07,6.88E-10,8.82E-05,0.000122189,3.98E-07,1.59E-05,9.35E-15,2.42E-11,0.005848102,0.000119839,4.70E-06,3.48E-12,1.37E-05,3.87E-06,1.42E-10,1.39E-05,0.001353054,0.229163403,8.67E-14,6.21E-11,0.012451252,2.81E-09,1.02E-06,1.73E-09,7.67E-05,5.19E-05,0.011561951,0.001566508,8.55E-10,4.35E-09,6.30E-06,3.55E-05,6.75E-08,9.89E-06,7.00E-05,0.000102195,1.09E-05,4.76E-05,3.83E-05,3.11E-09,1.28E-08,0.000406826,1.89E-09,1.01E-05,1.19E-10,4.92E-07,3.65E-07,0.034124818,6.55E-08,6.79E-06,1.25E-05,7.41E-12,1.97E-05,5.18E-06,1.19E-08,0.002857636,0.000356825,0.000155904,1.53E-09,5.75E-05,0.002711155,2.54E-05,0.000101186,0.000447898,1.22E-05,0.001392368,0.000195792,1.68E-05,7.85E-05,1.76E-05,1.79E-09,2.64E-06,0,0.000347028,4.36E-06,1.57E-06,5.43E-05,0.423806868,2.95E-07,4.14E-05,1.38E-05,7.15E-06,1.01E-16,6.51E-07,1.31E-07,2.93E-09,2.45E-09
19,0.005128168,"construct, inform, health, extract, process ",,0.022131598,9.65E-10,2.18E-06,6.89E-05,4.29E-09,8.74E-08,3.93E-06,2.85E-09,9.86E-08,2.92E-06,0.002568795,1.64E-08,7.94E-07,0.000119505,8.09E-07,2.49E-06,2.22E-09,2.34E-14,4.94E-07,1.67E-08,8.21E-05,6.40E-07,8.19E-06,4.11E-08,7.70E-05,6.18E-07,1.65E-05,4.95E-05,3.25E-05,1.15E-07,1.45E-06,0,0.000509639,3.04E-05,7.99E-06,5.51E-06,1.98E-05,1.07E-07,1.09E-06,2.63E-07,8.92E-08,5.20E-05,1.20E-09,7.06E-06,2.59E-05,6.18E-07,5.40E-05,5.14E-07,1.58E-05,3.28E-05,7.08E-09,2.65E-08,0.027622857,0.006570637,1.34E-05,8.05E-06,0.031536138,6.04E-07,4.46E-11,2.95E-13,6.94E-13,0.01585621,6.02E-08,4.77E-07,0.134634762,2.16E-08,3.59E-05,5.17E-06,2.67E-05,6.58E-06,0.002436769,0.023203372,1.62E-09,4.56E-05,2.19E-05,3.65E-06,7.87E-05,3.14E-05,3.13E-05,9.28E-09,3.52E-05,2.19E-06,2.67E-05,7.37E-10,8.55E-05,3.18E-06,6.83E-06,3.57E-12,1.18E-07,9.77E-12,1.29E-06,0.023569309,7.65E-10,2.12E-05,2.69E-05,1.88E-07,6.43E-07,5.73E-05,3.04E-13,0.031341657,0.00018505,7.72E-05,9.88E-09,0.013809622,0.026848466,0.003145635,1.31E-07,0.000150881,3.33E-11,5.85E-08,7.22E-05,2.71E-07,3.66E-05,3.51E-05,5.82E-06,0.001582531,0,5.28E-06,1.02E-08,4.01E-08,7.07E-06,3.67E-07,9.06E-08,5.62E-06,1.81E-05,1.99E-05,2.57E-07,4.17E-07,1.19E-09,3.07E-05,1.70E-05
20,0.003412886,"start, languag, repres, requir, inform ",,0.055260789,1.05E-08,1.65E-06,1.97E-05,4.43E-07,7.19E-06,3.54E-05,6.63E-11,7.91E-10,5.98E-06,0.000221263,1.14E-07,1.12E-06,0.00018266,4.17E-06,6.86E-08,2.71E-06,3.98E-09,1.10E-07,1.16E-09,0.000157663,2.60E-05,8.27E-05,4.65E-08,0.000205704,0.000142152,1.94E-05,9.31E-05,6.74E-05,1.48E-06,1.62E-05,0,0.000692682,0.000414625,2.61E-08,3.07E-06,5.70E-05,7.69E-06,1.34E-06,3.48E-05,8.29E-06,0.000113324,7.90E-10,2.67E-07,4.50E-05,5.43E-11,2.94E-05,7.21E-10,6.33E-05,0.000134648,2.09E-06,2.35E-13,0.000103576,0.003141675,4.94E-05,2.58E-05,7.99E-05,4.58E-09,2.42E-09,2.61E-10,3.35E-13,0.001302098,3.91E-06,5.34E-05,0.055817154,1.48E-09,0.000319477,7.85E-06,4.52E-05,1.10E-05,0.011743712,0.096962952,2.26E-10,0.000113259,4.06E-05,6.79E-07,9.33E-05,6.25E-05,4.51E-05,4.06E-05,6.34E-05,8.27E-06,6.75E-05,4.93E-09,0.00016602,8.88E-06,7.20E-12,1.54E-10,1.86E-06,1.22E-06,2.15E-06,0.036948754,1.83E-08,3.96E-05,4.80E-05,7.58E-07,3.30E-08,0.000124011,5.39E-11,0.05384591,0.00069639,3.12E-05,4.91E-09,0.036266917,0.090237648,0.000193334,1.20E-07,0.000228898,9.01E-12,1.05E-07,0.000117514,1.44E-07,2.30E-05,8.38E-05,9.50E-06,0.002039904,0,2.77E-06,2.81E-10,6.13E-07,0.000281732,1.66E-06,3.89E-10,1.71E-05,1.24E-05,3.87E-05,5.25E-09,2.41E-09,2.75E-10,7.15E-05,3.28E-05
21,0.007666793,"knowledg, under, extract, inform, identifi ",,0.031415119,1.76E-11,1.71E-06,0.000182722,2.00E-09,9.19E-08,5.85E-06,1.48E-09,4.13E-10,7.99E-06,0.023377443,1.04E-07,2.67E-09,0.000479583,5.81E-07,2.85E-05,5.25E-11,6.26E-15,1.31E-06,4.34E-09,4.53E-05,1.15E-08,8.40E-07,7.88E-08,4.19E-05,7.06E-06,8.52E-06,2.79E-05,1.82E-05,1.23E-06,2.16E-05,0,0.001625631,8.35E-06,1.07E-05,1.81E-06,0.000136937,1.47E-05,8.60E-06,2.31E-07,1.26E-10,1.01E-05,3.41E-13,0.000105442,3.99E-05,2.11E-06,0.000184366,5.68E-05,3.18E-05,8.46E-06,3.10E-10,7.82E-08,0.164540894,0.001225066,6.57E-06,1.23E-06,0.001696571,1.15E-07,1.45E-09,1.89E-16,9.16E-12,0.070712134,6.20E-09,2.16E-08,0.099778988,7.07E-09,1.76E-06,2.45E-05,7.12E-05,2.55E-05,0.302401878,0.005607014,8.75E-10,3.35E-05,1.39E-05,1.75E-07,4.51E-05,9.51E-06,0.000107562,1.33E-07,2.11E-05,1.19E-07,0.000140238,2.06E-09,5.54E-05,5.65E-06,7.05E-06,7.46E-18,2.50E-06,3.46E-16,3.61E-07,0.029549392,6.19E-10,1.22E-05,1.64E-05,1.02E-07,1.48E-07,2.78E-05,2.71E-12,0.005187772,0.000588663,0.000731335,7.97E-09,0.001412772,0.001302492,0.006939349,4.87E-12,2.51E-05,1.76E-11,2.16E-09,0.000374064,1.28E-09,0.0001837,2.86E-05,9.78E-06,0.000901643,0,4.46E-06,1.84E-11,1.04E-09,1.06E-05,2.03E-10,1.24E-06,6.27E-06,3.62E-05,1.05E-05,5.53E-08,3.48E-07,5.02E-09,2.26E-05,1.52E-05
22,0.006215539,"core, requir, relev, resourc, structur ",,0.026328338,1.13E-13,2.79E-06,5.70E-05,1.80E-06,2.64E-05,1.80E-05,4.08E-07,3.05E-10,0.000145578,0.017520234,2.15E-06,2.85E-10,0.000107713,4.03E-05,6.80E-05,3.79E-05,8.48E-09,0.000427745,9.72E-06,8.58E-05,8.66E-06,0.000141226,3.67E-07,0.000168389,0.002643822,0.000132956,5.58E-05,4.68E-05,0.000142213,4.85E-05,0,0.00155836,9.05E-05,5.16E-06,4.08E-06,2.76E-05,0.000493431,2.26E-08,2.62E-05,0.000827195,6.94E-05,0.000185865,3.68E-06,1.80E-05,1.59E-06,5.62E-05,4.22E-05,5.86E-05,2.00E-05,0.001332305,2.32E-07,0.000743094,0.039297758,2.19E-05,1.99E-08,8.88E-05,6.82E-11,4.34E-05,3.97E-07,6.46E-24,1.56E-05,0.000690969,1.20E-11,0.002938747,9.56E-07,0.001290311,0.000317742,2.21E-05,4.17E-06,0.002460486,0.013246469,6.81E-06,0.000187029,2.38E-05,2.48E-09,0.000105858,4.95E-05,6.86E-06,1.69E-10,3.91E-05,8.75E-06,5.42E-05,1.83E-07,0.000180128,7.22E-05,5.54E-12,5.38E-17,5.67E-05,2.45E-05,3.43E-05,0.005159753,3.48E-11,2.44E-05,2.86E-05,2.05E-05,1.24E-07,0.000104522,8.31E-18,0.019220932,0.000188926,3.87E-05,5.06E-05,0.168487677,0.029657823,0.111385329,1.51E-13,8.75E-06,3.07E-07,8.33E-06,6.00E-05,9.92E-11,2.72E-05,5.40E-05,0.000252649,0.081960793,0,1.12E-05,1.10E-17,1.04E-12,1.08E-05,1.16E-12,3.21E-11,9.70E-05,7.25E-05,2.39E-05,4.36E-06,1.53E-07,8.96E-06,9.89E-05,4.70E-05
23,0.003148652,"next, document, inform, health, ehr ",,0.007289882,1.64E-05,5.40E-06,0.000147621,2.25E-07,6.41E-06,2.98E-05,2.72E-06,0.001704211,3.38E-05,0.006824353,4.45E-11,2.49E-06,0.000130403,1.84E-07,9.95E-05,1.20E-09,5.49E-07,0.002960055,7.61E-05,0.000119328,6.37E-11,1.09E-07,1.27E-06,0.000119623,8.84E-08,1.56E-05,7.03E-05,4.81E-05,4.76E-05,6.01E-05,0,0.000476541,0.000262302,3.40E-05,5.15E-10,3.04E-05,6.86E-06,5.20E-10,0.000313796,0.091134963,8.14E-05,0.010933959,5.13E-08,2.65E-05,1.68E-06,0.000114728,4.67E-05,6.64E-05,1.82E-05,5.22E-06,1.53E-12,0.019687356,0.027628487,4.25E-05,2.73E-05,0.044406171,3.22E-05,6.06E-06,5.91E-07,9.68E-06,0.004833843,9.70E-06,0.000154103,0.083619153,7.60E-06,4.99E-08,2.81E-08,5.21E-05,1.60E-05,3.72E-09,0.032118548,2.69E-05,5.37E-05,3.16E-05,1.41E-05,4.93E-05,4.03E-05,5.56E-05,2.31E-08,4.36E-05,1.93E-05,5.59E-05,6.06E-12,9.31E-05,0.002356327,3.85E-10,1.82E-11,4.18E-06,3.71E-07,2.14E-10,0.01775896,2.52E-11,2.99E-05,5.61E-05,0.0003926,0.000178791,8.17E-05,7.28E-06,0.017824695,0.000184775,0.000225264,3.06E-05,1.20E-07,1.69E-05,0.003784674,0.000134783,0.00030775,2.10E-11,4.22E-06,9.10E-05,1.46E-09,5.81E-05,4.20E-05,6.40E-05,0.003433237,0,2.87E-05,4.61E-06,9.85E-05,0.000618534,0.032138652,1.36E-07,9.44E-05,3.23E-05,2.85E-05,3.36E-11,2.63E-06,2.41E-05,2.89E-05,1.91E-05
24,0.00285443,"problem, repres, inform, process, languag ",,0.031348124,7.97E-08,2.14E-06,4.30E-05,2.13E-08,5.27E-07,2.10E-05,1.30E-08,2.50E-07,9.00E-06,0.000560246,1.76E-08,1.64E-07,0.000211397,3.01E-07,3.36E-06,2.90E-06,2.51E-10,4.82E-07,2.47E-07,0.000174027,4.76E-06,4.64E-05,8.09E-08,0.000228162,0.000157097,4.73E-05,0.0001026,7.39E-05,1.29E-05,5.66E-05,0,0.001019192,0.000455517,3.18E-07,3.13E-06,3.79E-05,1.31E-06,2.35E-07,9.79E-05,6.38E-06,0.000167339,3.14E-08,2.19E-06,5.19E-05,1.02E-08,5.13E-05,1.28E-07,7.94E-05,9.64E-05,1.88E-07,1.72E-10,0.000710978,0.003427484,5.99E-05,7.67E-06,0.000331229,1.11E-07,2.30E-09,5.79E-11,1.61E-11,0.007554913,5.59E-07,4.72E-05,0.076142442,1.65E-07,9.94E-05,1.04E-05,5.27E-05,1.27E-05,0.00225409,0.036061089,3.64E-08,9.44E-05,4.52E-05,1.56E-06,8.77E-05,8.86E-05,5.02E-05,5.87E-06,7.07E-05,4.13E-06,7.39E-05,1.94E-09,0.000151726,8.61E-05,1.76E-08,1.52E-11,1.99E-07,2.06E-08,3.31E-06,0.036607068,4.55E-10,4.35E-05,5.62E-05,6.07E-06,4.03E-07,0.000152727,7.02E-11,0.05559763,0.000583183,1.79E-05,1.53E-07,0.005736257,0.10017303,0.00147302,4.18E-07,0.000183595,1.06E-09,1.97E-07,0.000131938,9.57E-08,3.97E-05,9.82E-05,9.18E-06,0.001299831,0,2.72E-06,2.37E-08,1.09E-06,0.000263081,8.72E-07,2.55E-10,2.38E-05,5.13E-05,4.25E-05,9.10E-09,4.65E-08,1.89E-08,7.25E-05,2.76E-05
25,0.006368637,"record, inform, clinic, health, ehr ",,0.006659668,4.86E-06,2.82E-06,0.000175016,1.11E-08,4.60E-07,8.15E-06,2.33E-05,0.001735339,2.90E-05,0.022305021,2.95E-11,7.16E-07,0.000103699,1.76E-08,0.000684862,1.78E-08,1.56E-08,0.076532486,0.000590517,9.26E-05,1.66E-10,1.49E-07,6.43E-07,0.00011253,1.28E-06,0.000160399,5.60E-05,4.02E-05,0.000155832,7.91E-05,0,0.000790433,0.000327394,5.45E-05,7.96E-09,1.96E-05,6.92E-06,3.64E-11,0.000199609,0.021564608,5.01E-05,0.023674733,4.55E-07,4.66E-05,1.53E-05,0.000127868,0.000121808,5.60E-05,2.37E-05,1.30E-06,4.02E-09,0.03920903,0.017619517,3.70E-05,5.93E-06,0.055232327,1.03E-05,1.66E-05,7.51E-08,9.68E-07,0.004038895,3.90E-06,9.65E-05,0.067421568,9.70E-05,1.08E-07,5.28E-07,3.26E-05,9.57E-06,1.86E-09,0.012006547,0.000244319,8.84E-05,2.53E-05,1.85E-06,7.01E-05,3.83E-05,3.00E-05,1.58E-09,3.59E-05,3.23E-06,4.42E-05,1.41E-11,0.000131424,0.005208434,1.88E-07,1.10E-13,1.18E-06,2.47E-08,2.12E-09,0.011210898,1.54E-14,2.41E-05,3.64E-05,0.001367807,9.41E-05,8.29E-05,4.13E-07,0.016817801,0.000158204,0.000200867,0.000240044,1.98E-07,0.000113408,0.006002672,1.86E-05,7.97E-05,9.86E-10,4.77E-07,6.94E-05,1.20E-10,7.74E-05,3.54E-05,7.89E-05,0.005378072,0,7.30E-06,3.68E-06,5.33E-06,0.000166297,0.000242555,2.01E-08,6.64E-05,5.61E-05,2.32E-05,5.09E-09,6.50E-06,0.000111638,5.31E-05,3.05E-05
26,0.004445346,"interest, inform, identifi, relev, open ",,0.026298278,8.95E-08,1.84E-06,0.000385873,4.72E-11,8.62E-09,9.90E-05,4.34E-08,2.78E-10,8.15E-05,0.015994005,3.54E-07,1.10E-05,0.000401272,3.54E-06,1.77E-07,7.50E-09,5.80E-13,0.000236951,2.60E-06,8.59E-05,4.67E-06,2.08E-07,6.77E-11,8.17E-05,0.000172288,2.76E-05,4.99E-05,3.52E-05,8.46E-06,5.48E-05,0,0.002725101,3.87E-05,2.34E-06,3.18E-06,0.000177603,5.29E-08,9.06E-08,0.000155691,0.000681869,2.69E-05,9.24E-12,7.03E-07,1.02E-07,1.24E-07,0.000214472,3.12E-07,2.45E-07,1.30E-05,7.89E-09,1.57E-08,0.000474069,0.001138188,1.94E-05,6.51E-07,1.46E-05,2.33E-08,1.32E-06,7.58E-09,6.15E-08,0.11821447,1.21E-08,2.56E-07,0.190097855,6.31E-07,0.000301059,2.43E-05,0.000183571,9.90E-05,0.022269361,0.002285097,4.73E-07,9.25E-05,1.97E-05,6.42E-06,0.000240493,3.23E-05,0.000269863,6.66E-05,2.90E-05,6.08E-06,0.000151038,1.50E-07,0.000156114,5.70E-05,3.38E-06,7.95E-07,8.92E-07,1.01E-06,5.01E-09,0.034256955,2.26E-10,2.13E-05,3.30E-05,1.20E-07,2.14E-06,5.95E-05,5.98E-11,0.009249675,0.001129399,0.002099644,9.79E-08,0.047077049,0.0071395,5.73E-08,1.20E-05,0.000343035,9.16E-09,2.26E-07,0.000483529,9.84E-07,0.000177656,2.50E-05,6.64E-06,0.019986804,0,3.41E-05,9.49E-09,6.85E-07,1.77E-06,0.001886167,6.25E-08,1.81E-05,1.38E-05,2.17E-05,1.84E-10,2.64E-08,1.46E-06,4.24E-05,3.13E-05
